index,name,symbol,percentage,category
1,Unitedhealth Group Inc,UNH,8.902782,DIA
2,Microsoft Corp,MSFT,6.882032,DIA
3,Goldman Sachs Group Inc,GS,6.569872,DIA
4,Home Depot Inc,HD,6.194837,DIA
5,Caterpillar Inc,CAT,5.360532,DIA
6,Mcdonald S Corp,MCD,5.00019,DIA
7,Salesforce Inc,CRM,4.893232,DIA
8,Amgen Inc,AMGN,4.844025,DIA
9,Visa Inc Class A Shares,V,4.701187,DIA
10,Travelers Cos Inc,TRV,3.760608,DIA
11,American Express Co,AXP,3.630584,DIA
12,Boeing Co,BA,3.474761,DIA
13,Honeywell International Inc,HON,3.39907,DIA
14,Intl Business Machines Corp,IBM,3.134238,DIA
15,Apple Inc,AAPL,3.102117,DIA
16,Jpmorgan Chase & Co,JPM,3.07085,DIA
17,Walmart Inc,WMT,3.004727,DIA
18,Procter & Gamble Co,PG,2.708287,DIA
19,Johnson & Johnson,JNJ,2.697181,DIA
20,Chevron Corp,CVX,2.631229,DIA
21,Merck & Co. Inc.,MRK,2.176232,DIA
22,Walt Disney Co,DIS,1.869881,DIA
23,Nike Inc  Cl B,NKE,1.764974,DIA
24,3m Co,MMM,1.568828,DIA
25,Coca Cola Co,KO,1.037114,DIA
26,Dow Inc,DOW,0.93477,DIA
27,Cisco Systems Inc,CSCO,0.824908,DIA
28,Intel Corp,INTC,0.760664,DIA
29,Verizon Communications Inc,VZ,0.691979,DIA
30,Walgreens Boots Alliance Inc,WBA,0.381187,DIA
1,Microsoft Corp,MSFT,8.841,QQQ
2,Apple Inc,AAPL,8.339,QQQ
3,Amazon.com Inc,AMZN,5.099,QQQ
4,NVIDIA Corp,NVDA,5.066,QQQ
5,Meta Platforms Inc,META,4.914,QQQ
6,Broadcom Inc,AVGO,4.37,QQQ
7,Tesla Inc,TSLA,2.753,QQQ
8,Alphabet Inc,GOOGL,2.466,QQQ
9,Costco Wholesale Corp,COST,2.451,QQQ
10,Alphabet Inc,GOOG,2.404,QQQ
11,Advanced Micro Devices Inc,AMD,2.042,QQQ
12,Netflix Inc,NFLX,1.92,QQQ
13,Adobe Inc,ADBE,1.882,QQQ
14,PepsiCo Inc,PEP,1.769,QQQ
15,Cisco Systems Inc,CSCO,1.496,QQQ
16,Intel Corp,INTC,1.432,QQQ
17,T-Mobile US Inc,TMUS,1.429,QQQ
18,Intuit Inc,INTU,1.379,QQQ
19,QUALCOMM Inc,QCOM,1.29,QQQ
20,Comcast Corp,CMCSA,1.276,QQQ
21,Applied Materials Inc,AMAT,1.205,QQQ
22,Amgen Inc,AMGN,1.157,QQQ
23,Texas Instruments Inc,TXN,1.127,QQQ
24,Intuitive Surgical Inc,ISRG,1.014,QQQ
25,Honeywell International Inc,HON,1,QQQ
26,Booking Holdings Inc,BKNG,0.985,QQQ
27,Lam Research Corp,LRCX,0.905,QQQ
28,Palo Alto Networks Inc,PANW,0.88,QQQ
29,Vertex Pharmaceuticals Inc,VRTX,0.827,QQQ
30,Starbucks Corp,SBUX,0.81,QQQ
31,Automatic Data Processing Inc,ADP,0.794,QQQ
32,Regeneron Pharmaceuticals Inc,REGN,0.774,QQQ
33,Mondelez International Inc,MDLZ,0.76,QQQ
34,Analog Devices Inc,ADI,0.717,QQQ
35,Gilead Sciences Inc,GILD,0.685,QQQ
36,Micron Technology Inc,MU,0.679,QQQ
37,KLA Corp,KLAC,0.676,QQQ
38,MercadoLibre Inc,MELI,0.671,QQQ
39,PDD Holdings Inc ADR,PDD,0.669,QQQ
40,Synopsys Inc,SNPS,0.636,QQQ
41,ASML Holding NV,ASML,0.609,QQQ
42,Cadence Design Systems Inc,CDNS,0.606,QQQ
43,Crowdstrike Holdings Inc,CRWD,0.562,QQQ
44,CSX Corp,CSX,0.556,QQQ
45,Marriott International Inc/MD,MAR,0.543,QQQ
46,Airbnb Inc,ABNB,0.491,QQQ
47,PayPal Holdings Inc,PYPL,0.482,QQQ
48,Workday Inc,WDAY,0.481,QQQ
49,Cintas Corp,CTAS,0.478,QQQ
50,O'Reilly Automotive Inc,ORLY,0.467,QQQ
51,NXP Semiconductors NV,NXPI,0.455,QQQ
52,Roper Technologies Inc,ROP,0.443,QQQ
53,Monster Beverage Corp,MNST,0.44,QQQ
54,PACCAR Inc,PCAR,0.429,QQQ
55,Marvell Technology Inc,MRVL,0.428,QQQ
56,Autodesk Inc,ADSK,0.416,QQQ
57,Lululemon Athletica Inc,LULU,0.412,QQQ
58,Fortinet Inc,FTNT,0.398,QQQ
59,Ross Stores Inc,ROST,0.373,QQQ
60,Copart Inc,CPRT,0.355,QQQ
61,IDEXX Laboratories Inc,IDXX,0.349,QQQ
62,Old Dominion Freight Line Inc,ODFL,0.349,QQQ
63,Dexcom Inc,DXCM,0.347,QQQ
64,Paychex Inc,PAYX,0.343,QQQ
65,Microchip Technology Inc,MCHP,0.34,QQQ
66,Kraft Heinz Co/The,KHC,0.333,QQQ
67,Keurig Dr Pepper Inc,KDP,0.333,QQQ
68,Charter Communications Inc,CHTR,0.333,QQQ
69,DoorDash Inc,DASH,0.327,QQQ
70,American Electric Power Co Inc,AEP,0.324,QQQ
71,Constellation Energy Corp,CEG,0.321,QQQ
72,Fastenal Co,FAST,0.305,QQQ
73,GE HealthCare Technologies Inc,GEHC,0.3,QQQ
74,Datadog Inc,DDOG,0.294,QQQ
75,Cognizant Technology Solutions Corp,CTSH,0.293,QQQ
76,Electronic Arts Inc,EA,0.29,QQQ
77,AstraZeneca PLC ADR,AZN,0.289,QQQ
78,Zscaler Inc,ZS,0.282,QQQ
79,Trade Desk Inc/The,TTD,0.281,QQQ
80,Verisk Analytics Inc,VRSK,0.275,QQQ
81,Exelon Corp,EXC,0.264,QQQ
82,ON Semiconductor Corp,ON,0.255,QQQ
83,CoStar Group Inc,CSGP,0.253,QQQ
84,Moderna Inc,MRNA,0.253,QQQ
85,Xcel Energy Inc,XEL,0.249,QQQ
86,CDW Corp/DE,CDW,0.247,QQQ
87,Dollar Tree Inc,DLTR,0.243,QQQ
88,Diamondback Energy Inc,FANG,0.243,QQQ
89,Biogen Inc,BIIB,0.242,QQQ
90,Atlassian Corp,TEAM,0.242,QQQ
91,MongoDB Inc,MDB,0.242,QQQ
92,Coca-Cola Europacific Partners PLC,CCEP,0.238,QQQ
93,GLOBALFOUNDRIES Inc,GFS,0.228,QQQ
94,Baker Hughes Co,BKR,0.223,QQQ
95,ANSYS Inc,ANSS,0.22,QQQ
96,Splunk Inc,SPLK,0.2,QQQ
97,Take-Two Interactive Software Inc,TTWO,0.197,QQQ
98,Warner Bros Discovery Inc,WBD,0.184,QQQ
99,Illumina Inc,ILMN,0.17,QQQ
100,Walgreens Boots Alliance Inc,WBA,0.147,QQQ
101,Sirius XM Holdings Inc,SIRI,0.139,QQQ
1,Microsoft Corp,MSFT,7.13,SPY
2,Apple Inc.,AAPL,6.33,SPY
3,Nvidia Corp,NVDA,4.26,SPY
4,Amazon.com Inc,AMZN,3.66,SPY
5,"Meta Platforms, Inc. Class A",META,2.50,SPY
6,Alphabet Inc. Class A,GOOGL,1.98,SPY
7,Berkshire Hathaway Class B,BRK.B,1.75,SPY
8,Alphabet Inc. Class C,GOOG,1.68,SPY
9,Eli Lilly & Co.,LLY,1.48,SPY
10,"Tesla, Inc.",TSLA,1.31,SPY
11,Broadcom Inc.,AVGO,1.30,SPY
12,Jpmorgan Chase & Co.,JPM,1.23,SPY
13,Unitedhealth Group Incorporated,UNH,1.15,SPY
14,Visa Inc.,V,1.05,SPY
15,Exxon Mobil Corporation,XOM,0.99,SPY
16,Mastercard Incorporated,MA,0.92,SPY
17,Johnson & Johnson,JNJ,0.90,SPY
18,Procter & Gamble Company,PG,0.88,SPY
19,"Home Depot, Inc.",HD,0.86,SPY
20,"Merck & Co., Inc.",MRK,0.77,SPY
21,Costco Wholesale Corp,COST,0.76,SPY
22,Abbvie Inc.,ABBV,0.74,SPY
23,"Salesforce, Inc.",CRM,0.67,SPY
24,Advanced Micro Devices,AMD,0.67,SPY
25,Chevron Corporation,CVX,0.64,SPY
26,Netflix Inc,NFLX,0.61,SPY
27,Adobe Inc.,ADBE,0.59,SPY
28,Walmart Inc.,WMT,0.58,SPY
29,Bank of America Corporation,BAC,0.56,SPY
30,Accenture Plc,ACN,0.55,SPY
31,Coca-Cola Company,KO,0.55,SPY
32,"Pepsico, Inc.",PEP,0.54,SPY
33,Mcdonald's Corporation,MCD,0.50,SPY
34,"Thermo Fisher Scientific, Inc.",TMO,0.50,SPY
35,Linde Plc,LIN,0.50,SPY
36,The Walt Disney Company,DIS,0.49,SPY
37,Abbott Laboratories,ABT,0.47,SPY
38,"Cisco Systems, Inc.",CSCO,0.47,SPY
39,Wells Fargo & Co.,WFC,0.45,SPY
40,Intuit Inc,INTU,0.44,SPY
41,Intel Corp,INTC,0.44,SPY
42,Oracle Corp,ORCL,0.42,SPY
43,International Business Machines Corporation,IBM,0.41,SPY
44,Verizon Communications,VZ,0.40,SPY
45,Qualcomm Inc,QCOM,0.40,SPY
46,Applied Materials Inc,AMAT,0.40,SPY
47,Comcast Corp,CMCSA,0.39,SPY
48,Danaher Corporation,DHR,0.39,SPY
49,Caterpillar Inc.,CAT,0.39,SPY
50,General Electric Company,GE,0.39,SPY
51,"Uber Technologies, Inc.",UBER,0.38,SPY
52,"Servicenow, Inc.",NOW,0.37,SPY
53,Pfizer Inc.,PFE,0.37,SPY
54,Amgen Inc,AMGN,0.36,SPY
55,Union Pacific Corp.,UNP,0.36,SPY
56,Texas Instruments Incorporated,TXN,0.35,SPY
57,Philip Morris International Inc.,PM,0.33,SPY
58,S&p Global Inc.,SPGI,0.33,SPY
59,Intuitive Surgical Inc.,ISRG,0.32,SPY
60,Conocophillips,COP,0.31,SPY
61,Lowe's Companies Inc.,LOW,0.31,SPY
62,Rtx Corporation,RTX,0.31,SPY
63,"Honeywell International, Inc.",HON,0.31,SPY
64,Booking Holdings Inc.,BKNG,0.31,SPY
65,"Nike, Inc.",NKE,0.30,SPY
66,Goldman Sachs Group Inc.,GS,0.30,SPY
67,"Prologis, Inc.",PLD,0.29,SPY
68,American Express Company,AXP,0.29,SPY
69,Lam Research Corp,LRCX,0.29,SPY
70,At&t Inc.,T,0.29,SPY
71,"Elevance Health, Inc.",ELV,0.29,SPY
72,Stryker Corporation,SYK,0.28,SPY
73,"Nextra Energy, Inc.",NEE,0.28,SPY
74,Boeing Company,BA,0.27,SPY
75,"Palo Alto Networks, Inc.",PANW,0.27,SPY
76,Medtronic Plc,MDT,0.27,SPY
77,"Tjx Companies, Inc.",TJX,0.27,SPY
78,"Blackrock, Inc.",BLK,0.26,SPY
79,"Eaton Corporation, Plcs",ETN,0.26,SPY
80,Progressive Corporation,PGR,0.26,SPY
81,Morgan Stanley,MS,0.26,SPY
82,Vertex Pharmaceuticals Inc,VRTX,0.26,SPY
83,"United Parcel Service, Inc. Class B",UPS,0.25,SPY
84,Starbucks Corp,SBUX,0.25,SPY
85,Citigroup Inc.,C,0.25,SPY
86,Automatic Data Processing,ADP,0.25,SPY
87,Chubb Limited,CB,0.24,SPY
88,Bristol-Myers Squibb Co.,BMY,0.24,SPY
89,Regeneron Pharmaceuticals Inc,REGN,0.24,SPY
90,The Cigna Group,CI,0.24,SPY
91,Cvs Health Corporation,CVS,0.24,SPY
92,"Marsh & Mclennan Companies, Inc.",MMC,0.23,SPY
93,"Mondelez International, Inc. Class A",MDLZ,0.23,SPY
94,Deere & Company,DE,0.23,SPY
95,Boston Scientific Corp.,BSX,0.23,SPY
96,The Charles Schwab Corporation,SCHW,0.23,SPY
97,"Analog Devices, Inc.",ADI,0.22,SPY
98,Lockheed Martin Corp.,LMT,0.22,SPY
99,Blackstone Inc.,BX,0.22,SPY
100,Kla Corporation,KLAC,0.21,SPY
101,Gilead Sciences Inc,GILD,0.21,SPY
102,"Fiserv, Inc.",FI,0.21,SPY
103,American Tower Corporation,AMT,0.21,SPY
104,"Micron Technology, Inc.",MU,0.21,SPY
105,Zoetis Inc.,ZTS,0.21,SPY
106,Synopsys Inc,SNPS,0.20,SPY
107,"T-Mobile Us, Inc.",TMUS,0.19,SPY
108,"Equinix, Inc. Reit",EQIX,0.19,SPY
109,Cadence Design Systems,CDNS,0.19,SPY
110,Intercontinental Exchange  Inc.,ICE,0.19,SPY
111,Cme Group Inc.,CME,0.18,SPY
112,"Waste Management, Inc.",WM,0.18,SPY
113,The Sherwin-Williams Company,SHW,0.17,SPY
114,Csx Corporation,CSX,0.17,SPY
115,The Southern Company,SO,0.17,SPY
116,"Chipotle Mexican Grill, Inc.",CMG,0.17,SPY
117,"Altria Group, Inc.",MO,0.17,SPY
118,Duke Energy Corporation,DUK,0.17,SPY
119,"Becton, Dickinson and Co.",BDX,0.17,SPY
120,Illinois Tool Works Inc.,ITW,0.17,SPY
121,Schlumberger Limited,SLB,0.16,SPY
122,Colgate-Palmolive Company,CL,0.16,SPY
123,Target Corporation,TGT,0.16,SPY
124,Mckesson Corporation,MCK,0.16,SPY
125,Parker-Hannifin Corporation,PH,0.16,SPY
126,"Airbnb, Inc. Class A",ABNB,0.16,SPY
127,"Eog Resources, Inc.",EOG,0.16,SPY
128,Arista Networks,ANET,0.16,SPY
129,U.S. Bancorp,USB,0.15,SPY
130,Marathon Petroleum Corporation,MPC,0.15,SPY
131,Northrop Grumman Corp.,NOC,0.15,SPY
132,"Paypal Holdings, Inc.",PYPL,0.15,SPY
133,Transdigm Group Incorporated,TDG,0.15,SPY
134,Phillips 66,PSX,0.15,SPY
135,Amphenol Corporation,APH,0.15,SPY
136,Aon Plc Class A,AON,0.15,SPY
137,"O'reilly Automotive, Inc.",ORLY,0.15,SPY
138,Trane Technologies Plc,TT,0.15,SPY
139,"Hca Healthcare, Inc.",HCA,0.15,SPY
140,General Dynamics Corporation,GD,0.14,SPY
141,Emerson Electric Co.,EMR,0.14,SPY
142,Nxp Semiconductors N.v.,NXPI,0.14,SPY
143,Marriot International Class A,MAR,0.14,SPY
144,Pnc Financial Services Group,PNC,0.14,SPY
145,Moody's Corporation,MCO,0.14,SPY
146,"Roper Technologies, Inc.",ROP,0.14,SPY
147,Norfolk Southern Corp.,NSC,0.14,SPY
148,Paccar Inc,PCAR,0.13,SPY
149,Freeport-Mcmoran Inc.,FCX,0.13,SPY
150,Autodesk Inc,ADSK,0.13,SPY
151,Fedex Corporation,FDX,0.13,SPY
152,"Ecolab, Inc.",ECL,0.13,SPY
153,Pioneer Natural Resource Co.,PXD,0.13,SPY
154,Cintas Corp,CTAS,0.13,SPY
155,"Motorola Solutions, Inc.",MSI,0.13,SPY
156,General Motors Company,GM,0.13,SPY
157,Capital One Financial,COF,0.12,SPY
158,Edwards Lifesciences Corp,EW,0.12,SPY
159,Lululemon Athletica Inc.,LULU,0.12,SPY
160,Welltower Inc.,WELL,0.12,SPY
161,Arthur J. Gallagher & Co.,AJG,0.12,SPY
162,Hilton Worldwide Holdings Inc.,HLT,0.12,SPY
163,"Air Products & Chemicals, Inc.",APD,0.12,SPY
164,3m Company,MMM,0.12,SPY
165,"The Travelers Companies, Inc.",TRV,0.12,SPY
166,"American International Group, Inc.",AIG,0.12,SPY
167,"Simon Property Group, Inc.",SPG,0.12,SPY
168,Ross Stores Inc,ROST,0.12,SPY
169,Ford Motor Company,F,0.11,SPY
170,"Autozone, Inc.",AZO,0.11,SPY
171,Truist Financial Corporation,TFC,0.11,SPY
172,Valero Energy Corporation,VLO,0.11,SPY
173,Crown Castle Inc.,CCI,0.11,SPY
174,Idexx Laboratories Inc,IDXX,0.11,SPY
175,Nucor Corporation,NUE,0.11,SPY
176,Carrier Global Corporation,CARR,0.11,SPY
177,"Dexcom, Inc.",DXCM,0.11,SPY
178,Humana Inc.,HUM,0.11,SPY
179,"Msci, Inc.",MSCI,0.11,SPY
180,Public Storage,PSA,0.11,SPY
181,Sempra,SRE,0.11,SPY
182,Te Connectivity Ltd,TEL,0.11,SPY
183,Microchip Technology Inc,MCHP,0.10,SPY
184,"United Rentals, Inc.",URI,0.10,SPY
185,Iqvia Holdings Inc.,IQV,0.10,SPY
186,"Fortinet, Inc.",FTNT,0.10,SPY
187,Realty Income Corporation,O,0.10,SPY
188,"American Electric Power Company, Inc.",AEP,0.10,SPY
189,"Metlife, Inc.",MET,0.10,SPY
190,Copart Inc,CPRT,0.10,SPY
191,D.R. Horton Inc.,DHI,0.10,SPY
192,Bank of New York Mellon Corporation,BK,0.10,SPY
193,The Allstate Corporation,ALL,0.10,SPY
194,Centene Corporation,CNC,0.10,SPY
195,"Oneok, Inc.",OKE,0.10,SPY
196,Aflac Inc.,AFL,0.10,SPY
197,Constellation Energy Corporation,CEG,0.10,SPY
198,Williams Companies Inc.,WMB,0.10,SPY
199,"W.W. Grainger, Inc.",GWW,0.10,SPY
200,"Digital Realty Trust, Inc.",DLR,0.10,SPY
201,Hess Corporation,HES,0.10,SPY
202,Monster Beverage Corporation,MNST,0.10,SPY
203,"Ameriprise Financial, Inc.",AMP,0.10,SPY
204,Fastenal Co,FAST,0.10,SPY
205,"L3harris Technologies, Inc.",LHX,0.10,SPY
206,"Ametek, Inc.",AME,0.10,SPY
207,Sysco Corporation,SYY,0.10,SPY
208,Kimberly-Clark Corp.,KMB,0.09,SPY
209,Occidental Petroleum Corporation,OXY,0.09,SPY
210,Paychex Inc,PAYX,0.09,SPY
211,Agilent Technologies Inc.,A,0.09,SPY
212,"Constellation Brands, Inc.",STZ,0.09,SPY
213,Dow Inc.,DOW,0.09,SPY
214,"Prudential Financial, Inc.",PRU,0.09,SPY
215,Johnson Controls International Plc,JCI,0.09,SPY
216,"Cencora, Inc.",COR,0.09,SPY
217,"Corteva, Inc.",CTVA,0.09,SPY
218,Cognizant Technology Solutions,CTSH,0.09,SPY
219,Newmont Corporation,NEM,0.09,SPY
220,"Dominion Energy, Inc",D,0.09,SPY
221,Old Dominion Freight Line,ODFL,0.09,SPY
222,Cummins Inc.,CMI,0.09,SPY
223,"Fidelity National Information Services, Inc.",FIS,0.09,SPY
224,"Yum! Brands, Inc.",YUM,0.09,SPY
225,Lennar Corporation Class A,LEN,0.09,SPY
226,Otis Worldwide Corporation,OTIS,0.09,SPY
227,"General Mills, Inc.",GIS,0.09,SPY
228,Republic Services Inc.,RSG,0.09,SPY
229,Ingersoll Rand Inc.,IR,0.09,SPY
230,"Verisk Analytics, Inc.",VRSK,0.08,SPY
231,"Gartner, Inc.",IT,0.08,SPY
232,"Global Payments, Inc.",GPN,0.08,SPY
233,"Monolithic Power Systems, Inc.",MPWR,0.08,SPY
234,Electronic Arts Inc,EA,0.08,SPY
235,Exelon Corporation,EXC,0.08,SPY
236,Pg&e Corporation,PCG,0.08,SPY
237,The Estee Lauder Companies Inc. Class A,EL,0.08,SPY
238,Vulcan Materials Company,VMC,0.08,SPY
239,On Semiconductor Corp,ON,0.08,SPY
240,Ge Healthcare Technologies Inc.,GEHC,0.08,SPY
241,Martin Marietta Materials,MLM,0.08,SPY
242,"Ppg Industries, Inc.",PPG,0.08,SPY
243,Costar Group Inc,CSGP,0.08,SPY
